"CNTR_CODE","CNTR_NAME","CNTR_CODE_iso2","CNTR_CODE_iso3","CNTR_CODE_Eurostat","NUTS2","NAME","agr","coa.oil.gas","pro","ely.elc","ser","air.wtp.tran"
"UK","United Kingdom","GB","GBR","UK","UKD3","Greater Manchester",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKD4","Lancashire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKD6","Cheshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKD7","Merseyside",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKE1","East Yorkshire and Northern Lincolnshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKE2","North Yorkshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKE3","South Yorkshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKE4","West Yorkshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKF1","Derbyshire and Nottinghamshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKF2","Leicestershire, Rutland and Northamptonshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKF3","Lincolnshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKG1","Herefordshire, Worcestershire and Warwickshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKG2","Shropshire and Staffordshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKG3","West Midlands",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKH1","East Anglia",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKH2","Bedfordshire and Hertfordshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKH3","Essex",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKI3","Inner London — West",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKI4","Inner London — East",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKI5","Outer London — East and North East",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKI6","Outer London — South",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKI7","Outer London — West and North West",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKJ1","Berkshire, Buckinghamshire and Oxfordshire",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKJ2","Surrey, East and West Sussex",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKJ3","Hampshire and Isle of Wight",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKJ4","Kent",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKK2","Dorset and Somerset",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKK3","Cornwall and Isles of Scilly",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKK4","Devon",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKL1","West Wales and The Valleys",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKL2","East Wales",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKM5","North Eastern Scotland",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKM6","Highlands and Islands",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKM7","Eastern Scotland",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKM8","West Central Scotland",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKM9","Southern Scotland",0,0,0,0,0,0
"UK","United Kingdom","GB","GBR","UK","UKN0","Northern Ireland",0,0,0,0,0,0
